date,close,monthly_return,raw_state,hmm_label,hmm_label_code,prob_bear,prob_neutral,prob_bull,state_mean_monthly_return,state_ann_return,state_ann_vol,state_sharpe,state_count,paper_phase,paper_selected,model_loglik
2014-08-29,164.53472900390625,0.03946345959361541,0,Neutral,1,0.339301150993394,0.6606037977504396,9.505125616646029e-05,0.016451617045705014,0.21629951429668548,0.0872238748536187,2.4798200568328888,23,Increasing,0,55.485228655764516
2014-09-30,162.26475524902344,-0.013796319893224052,1,Bear,0,0.8389568623201964,0.1610397707567945,3.3669230091226748e-06,-0.014694274695687654,-0.16275593781971354,0.008120965575681992,-20.041451512500153,4,Decreasing,0,60.20920380593177
2014-10-31,166.08628845214844,0.023551221565399016,1,Bear,0,0.9168712064560781,0.08312800967835812,7.838655638448847e-07,0.016216956362642403,0.21293421240174526,0.08601797482107482,2.47546181881947,21,Increasing,0,59.24373616801227
2014-11-28,170.64895629882812,0.027471670835694795,0,Neutral,1,0.906904872986193,0.09308556413785977,9.562875947200347e-06,0.015248646977130655,0.19913763219384917,0.09162369595213563,2.173429374622467,18,Increasing,0,55.984930359753356
2014-12-31,170.2161102294922,-0.0025364706513526514,1,Neutral,1,0.31461014408630306,0.6853898559136968,4.916391973455374e-30,0.017350305767628717,0.2292670463286144,0.04760651662005983,4.8158752751930765,14,Increasing,0,61.14786236693103
2015-01-30,165.17276000976562,-0.029629100400231922,1,Bear,0,0.9415001570672983,0.0584998428575048,7.519687213521641e-11,0.01133210933211313,0.14478927832729438,0.09127484503036976,1.5862999085796183,18,Increasing,0,55.88813973791744
2015-02-27,174.45616149902344,0.05620419183350167,1,Bull,2,1.2475552734212098e-20,8.617311844473432e-08,0.9999999138268815,0.04154205284523679,0.6297527189530756,0.03691314554914618,17.060391618877954,8,Increasing,1,64.16059110005688
2015-03-31,171.7162628173828,-0.01570537066789679,0,Bear,0,0.9991343861984139,0.0008656138015861425,5.831103265799083e-31,-0.01615496642741961,-0.17752942040061892,0.048092253638284635,-3.691434835553094,9,Decreasing,0,63.24341443387915
2015-04-30,173.4048614501953,0.009833655852435452,0,Neutral,1,0.0007946482686108483,0.9940628576054976,0.005142494125891451,0.012110021190289366,0.15540089451328387,0.09339096621168254,1.6639820832461238,21,Increasing,0,53.23660402016962
2015-05-29,175.63421630859375,0.012856357311751276,1,Neutral,1,1.5901450586183236e-07,0.9999903812857065,9.459699787708219e-06,0.010224921316013299,0.12983997222209087,0.07911906496040921,1.6410706103144943,15,Increasing,0,59.08762893214662
2015-06-30,172.0666961669922,-0.02031221601680011,0,Neutral,1,5.369693942141553e-07,0.9979915257387838,0.0020079372918220223,0.00994466781219332,0.12608446485521219,0.08767431331931215,1.4381003977300542,20,Increasing,0,53.57549087390924
2015-07-31,175.9535369873047,0.022589152386236933,2,Neutral,1,1.2242015158565522e-71,0.9999999830684987,1.6931501275408923e-08,0.009155926829978607,0.11557635899531982,0.07922639274617749,1.4588113252309616,17,Increasing,0,61.69831718791294
