date,close,monthly_return,raw_state,hmm_label,hmm_label_code,prob_bear,prob_neutral,prob_bull,state_mean_monthly_return,state_ann_return,state_ann_vol,state_sharpe,state_count,paper_phase,paper_selected,model_loglik
2011-06-30,71.12450408935547,-0.004451993353353001,2,Neutral,1,1.4139407896246181e-05,0.9999844249845095,1.4356075943083665e-06,-0.0012726616885701183,-0.01516549437748882,0.013084340795660863,-1.159056815649293,11,Decreasing,0,89.16394919664847
2011-07-29,72.32408142089844,0.01686587972600706,2,Bull,2,1.1242725102906908e-08,1.1554913666067359e-05,0.9999884338436089,0.012974330011541987,0.16729675833674906,0.009509202726518028,17.593142469264393,12,Increasing,1,87.01861566592105
2011-08-31,73.42378997802734,0.015205288964944108,1,Bull,2,0.3095375346680378,0.009799636377710554,0.6806628289542517,0.005886664370503813,0.07297253612832932,0.02910335267330019,2.507358411502717,20,Increasing,1,78.49173125666044
2011-09-30,73.9896011352539,0.007706101215912309,1,Bull,2,0.39099120416517236,0.00012493091943677746,0.6088838649153908,0.005973304220285171,0.07408207939170364,0.028399762477965187,2.608545738689979,21,Increasing,1,79.13328854367398
2011-10-31,74.0831527709961,0.001264388972325614,1,Neutral,1,1.0394039914615998e-08,0.9921630458478817,0.007836943758078299,0.003641375870313895,0.044582355101590254,0.029488325402650527,1.5118645936260258,14,Increasing,0,80.23104807155802
2011-11-30,73.838134765625,-0.0033073377172335716,1,Neutral,1,1.4769049432687733e-14,0.9998877066480374,0.00011229335194776514,0.00317812829781073,0.03881128544723156,0.02908741149600096,1.334298359706826,15,Increasing,0,84.12825756369003
2011-12-30,74.83989715576172,0.013567005630850337,0,Neutral,1,3.795009069446986e-07,0.9999823244571782,1.7296041914930194e-05,0.008324665042937508,0.10459911082871565,0.02916762083794123,3.5861379099063564,9,Increasing,0,84.74095731042868
2012-01-31,75.38297271728516,0.007256497966494413,0,Bull,2,0.05096635778980218,2.8128484568189043e-05,0.9490055137256296,0.012361054016943429,0.1588444673224816,0.012401102375438436,12.808898960231808,12,Increasing,1,89.03183867335048
2012-02-29,75.37272644042969,-0.00013592296093034584,1,Neutral,1,3.074518869337436e-05,0.9999674309501927,1.8238611139468557e-06,0.007458414581091058,0.09326524693231075,0.027531109211563216,3.387631287051044,11,Increasing,0,85.14255932360254
2012-03-30,74.94088745117188,-0.005729379971402659,0,Bear,0,0.999999993497643,3.1669265728401546e-09,3.3354303216100166e-09,-0.0021702750265850204,-0.025734672075599985,0.012379232279047301,-2.078858486172659,12,Decreasing,0,91.92020393379751
2012-04-30,75.61981201171875,0.009059467850433878,2,Bull,2,0.030956388862023888,9.450127697838902e-05,0.9689491098609977,0.014126195425736152,0.18332492137308698,0.011011696396920106,16.648199765511304,7,Increasing,1,91.34268122598037
2012-05-31,76.43512725830078,0.010781767699391764,1,Neutral,1,2.4162742598493538e-05,0.9080271261766094,0.09194871108079203,0.00992623899522771,0.12583791287004198,0.00840733447110554,14.967634902896238,6,Increasing,0,93.01200475617905
2012-06-29,76.42005157470703,-0.0001972350166017378,1,Neutral,1,0.00018255469010484217,0.999816602541236,8.427686590890522e-07,0.006397145396921526,0.0795251258166918,0.02716419183786619,2.927571940713355,15,Increasing,0,86.55202997217224
2012-07-31,77.46098327636719,0.01362118554241687,1,Neutral,1,9.611390741643236e-05,0.9770895571539497,0.022814328938633742,0.00626026497593859,0.0777645242427345,0.026619766259037763,2.9213075534174693,15,Increasing,0,83.03823085310403
2012-08-31,77.46098327636719,0.0,2,Neutral,1,3.2051842571448867e-09,0.9959278055777774,0.004072191217038385,0.005433714303283669,0.06718896849238121,0.02647881241889171,2.5374615533906733,15,Increasing,0,86.09676677888368
2012-09-28,77.66752624511719,0.0026664129477040888,2,Neutral,1,2.90513696137743e-09,0.9928433372791258,0.007156659815737324,0.0043502270891816125,0.05347003065433231,0.02205614372170695,2.424269234413304,13,Increasing,0,85.8562889052058
