date,close,monthly_return,raw_state,hmm_label,hmm_label_code,prob_bear,prob_neutral,prob_bull,state_mean_monthly_return,state_ann_return,state_ann_vol,state_sharpe,state_count,paper_phase,paper_selected,model_loglik
2018-01-31,14.456982612609863,0.02950025052873184,1,Neutral,1,1.105467529814861e-221,0.9999999807914222,1.92085777501219e-08,0.010324022053613317,0.13117070643282536,0.0818543446500073,1.6024892385820801,18,Increasing,0,54.43785262612725
2018-02-28,14.03426456451416,-0.029239714774713432,1,Neutral,1,6.021009464851049e-44,0.9999999998118356,1.8816435182995413e-10,0.008241720115280331,0.1035092302880607,0.08553658770719318,1.210116431606917,19,Increasing,0,54.61226724791202
2018-03-29,14.355531692504883,0.02289162545809864,2,Neutral,1,0.22093717451146855,0.7790628254885315,3.6922351799977825e-128,0.02346122126515977,0.32085974231365344,0.05509951794467676,5.823276759622761,15,Increasing,0,55.57522295198403
2018-04-30,14.845885276794434,0.03415781419963482,2,Bull,2,1.8948588636694935e-05,1.4265024214374368e-06,0.9999796249089418,0.023832281311590407,0.32661781230146403,0.05298196848508909,6.1646975686338505,14,Increasing,1,55.188056205240045
2018-05-31,15.243240356445312,0.026765334113957095,1,Neutral,1,4.089609866646184e-211,0.9999999999999964,3.626698300597473e-15,0.01092761163463713,0.1393068379762743,0.08296450668988374,1.6791136780574705,22,Increasing,0,61.06962655124103
2018-06-29,14.94733715057373,-0.019412093423198273,1,Neutral,1,1.1823578834416075e-63,0.960263021806462,0.03973697819353805,-0.017427738742175528,-0.19020704497581165,0.039506782677303696,-4.814541506187593,8,Decreasing,0,61.39416785207035
2018-07-31,14.583797454833984,-0.024321368553983036,2,Bear,0,0.9999999975678451,8.36318235182708e-16,2.4321541406391963e-09,-0.01819369761015414,-0.19774988681660832,0.03780278409675309,-5.2310931996565095,9,Decreasing,0,64.43569298709181
2018-08-31,14.693706512451172,0.0075363812448421275,1,Neutral,1,0.29284501197821516,0.7071548463953337,1.416264512790412e-07,0.014209607242564537,0.18449339068362858,0.04675481693486093,3.9459761106682505,6,Increasing,0,65.39621967657978
2018-09-28,15.192513465881348,0.03394697947774428,2,Bull,2,7.706647528864044e-12,8.607569823624906e-06,0.9999913924224698,0.02469265731640517,0.3400576739288437,0.04280852389967676,7.943690717432362,12,Increasing,1,61.171791619164196
2018-10-31,14.338621139526367,-0.05620480957759966,1,Bear,0,0.9956169914341461,0.004383007851766423,7.140875736863702e-10,-0.042722262176156545,-0.40781757999682133,0.0660507231328458,-6.17430908631523,2,Decreasing,0,58.29991851406821
2018-11-30,12.926740646362305,-0.09846696411219213,0,Bear,0,0.999993414003011,6.585996988989663e-06,2.537808625157707e-207,-0.0773358868448959,-0.6193520022817843,0.10352071404040185,-5.9828799291324914,2,Decreasing,0,57.23138002194275
2018-12-31,12.40950870513916,-0.04001255655799807,0,Bear,0,0.9999998793188588,2.282468686160422e-09,1.1839867251151008e-07,-0.06489477674926329,-0.5529811939135719,0.104548520087741,-5.289230239218016,3,Decreasing,0,55.10639909530686
2019-01-31,13.291621208190918,0.07108359597559644,2,Bull,2,7.744574404094928e-08,1.355805942983895e-06,0.999998566748313,0.07108359597559644,1.2797142601593636,0.13000821139169727,9.843334097596008,1,Increasing,1,51.72305575947448
2019-02-28,13.668444633483887,0.028350448706795373,2,Bull,2,4.82402103326053e-13,0.4434468646917726,0.5565531353077451,0.024974025884896722,0.3444799177615714,0.041136429422006085,8.374084056437106,13,Increasing,1,54.364188421473536
2019-03-29,13.617059707641602,-0.003759383545104078,0,Neutral,1,2.5298458910754298e-05,0.9998758088442561,9.889269683312907e-05,-0.01650161151841702,-0.18100013216867739,0.21180746587715235,-0.8545502936787738,6,Decreasing,0,53.82945987453671
