date,close,monthly_return,raw_state,hmm_label,hmm_label_code,prob_bear,prob_neutral,prob_bull,state_mean_monthly_return,state_ann_return,state_ann_vol,state_sharpe,state_count,paper_phase,paper_selected,model_loglik
2019-01-31,5.068658828735352,0.07866374848902313,2,Bull,2,3.4471346147609964e-06,2.003736506936426e-06,0.9999945491288783,0.07866374848902313,1.4810356207384876,0.09304407888129997,15.917569807186803,1,Increasing,1,59.48786289167125
2019-02-28,5.226937294006348,0.031226892678923424,2,Bull,2,1.6728845909149719e-06,0.00012022035838703755,0.999878106757022,0.05494532058397328,0.9000253744447684,0.11619609173672385,7.74574567003543,2,Increasing,1,56.47272025134403
2019-03-29,5.268863201141357,0.008021123035680144,1,Neutral,1,0.012631246092512297,0.9873687539074877,1.3984989207015049e-115,0.005999412911328395,0.074416643504436,0.0620507785345961,1.199286217866636,20,Increasing,0,59.33196391280464
2019-04-30,5.4706292152404785,0.03829403163388534,2,Bull,2,1.4590911163838312e-08,2.1859697433228154e-07,0.9999997668121144,0.03905144895937801,0.583596844904219,0.10185897629464369,5.7294591614201,4,Increasing,1,57.52290030907179
2019-05-31,5.289829730987549,-0.03304912051967357,2,Bull,2,0.006874096266520996,3.730140865537953e-07,0.9931255307193925,0.012813281800279852,0.16507170579637842,0.13763319460006185,1.1993596913596907,7,Increasing,1,55.49170516081845
2019-06-28,5.61978006362915,0.06237447128189588,1,Neutral,1,7.696648307995764e-13,0.9999999999992304,6.619570333352269e-18,0.010333260619616862,0.13129483596673053,0.15987184504191418,0.8212505205798337,9,Increasing,0,58.21744983142956
2019-07-31,5.615122318267822,-0.0008288127486469898,2,Bull,2,7.294765572119251e-06,3.784831444784667e-07,0.9999923267512834,0.02638604769301248,0.36687524192579035,0.13269375872016437,2.7648266615122976,7,Increasing,1,56.861349034520956
2019-08-30,5.584621429443359,-0.005431918860473228,1,Neutral,1,0.42786489921125126,0.5721351007887453,3.4054770170588402e-15,0.006301776458649082,0.078298180484075,0.13886905283371642,0.5638274250911054,12,Increasing,0,58.39091005008497
2019-09-30,5.75047492980957,0.029698253043938694,2,Bull,2,1.6551231638953514e-07,3.7099009806229443e-09,0.9999998307777827,0.02321874089272809,0.31710934472998153,0.12085249693463446,2.623937053625765,9,Increasing,1,56.542910676802805
2019-10-31,5.889888286590576,0.024243798726659715,2,Bull,2,1.0564880161288074e-07,2.1618027932407778e-09,0.9999998921893956,0.023321246676121253,0.3186935894394052,0.11394635977470861,2.7968738103570554,10,Increasing,1,55.75266987449353
2019-11-29,6.0616841316223145,0.029167929283627325,2,Bull,2,3.530510305972215e-08,8.181500918082697e-10,0.999999963876747,0.023852763276803624,0.3269363183331184,0.10827135780849119,3.0196011664636058,11,Increasing,1,55.65148914845906
2019-12-31,6.162636756896973,0.01665422068893574,2,Bull,2,8.270196997977356e-08,2.060450509697602e-09,0.9999999152375795,0.023252884727814633,0.31763684975222284,0.10348336642195477,3.0694483638757406,12,Increasing,1,55.107219442895
2020-01-31,6.212156772613525,0.008035524024863516,2,Bull,2,2.3456856196457784e-08,0.02439593247828577,0.975604044064858,0.021559945153604997,0.2917137229641902,0.03185714898886628,9.156931245358487,5,Increasing,1,54.83566299462478
2020-02-28,5.766205787658691,-0.07178682078997456,0,Bear,0,0.9748928471300478,0.02510715282751552,4.243669283625179e-11,-0.03508718365535994,-0.3485862837407936,0.1016614903652126,-3.4288921251156066,5,Decreasing,0,53.85134098941314
2020-03-31,4.918027400970459,-0.1470947132174113,0,Bear,0,0.9999478126574949,5.218734250515859e-05,1.588742661662167e-38,-0.09264987743822965,-0.6886141835208858,0.1648134065905203,-4.178144228471359,3,Decreasing,0,49.73329837238931
2020-04-30,5.274679660797119,0.0725193722499966,2,Bull,2,0.006317116317722186,2.9499940665929515e-10,0.9936828833872784,0.07118586400697187,1.2823276624666624,0.028496067340947943,45.000162553097226,3,Increasing,1,51.803690777207656
2020-05-29,5.7157487869262695,0.08362007827836426,2,Bull,2,8.524213754053436e-05,1.1405778882992682e-05,0.9999033520835764,0.07429441757481997,1.3630876355351682,0.031704567855551265,42.99341475794632,4,Increasing,1,50.606963961538575
2020-06-30,5.823168754577637,0.018793682447533433,1,Neutral,1,9.979187907664889e-06,0.9999900207987829,1.3309490813332692e-11,0.018036576481198625,0.23925472009565385,0.04466204044583562,5.357003793541691,13,Increasing,0,51.03385160961304
2020-07-31,6.103171348571777,0.04808423142022611,2,Bull,2,2.920244994854251e-10,3.720053101151659e-05,0.999962799176964,0.0557543410990301,0.9175844983678385,0.09964911336239657,9.208155169738788,4,Increasing,1,43.9190182854904
